ID,SNP1,SNP2,SNP3,p1,p2,p3,p4,p5
P88,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
P89,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
P90,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
P91,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
P92,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
P93,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
P94,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
P95,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
P96,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
P97,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
P98,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
P99,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
P100,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
P101,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
P102,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
P103,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
P104,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
P105,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
P106,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
P107,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
P108,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
P109,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
P110,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
P111,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
P112,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE
P113,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
P114,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
P115,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
P116,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE
P117,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
P118,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
P119,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
P120,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
P121,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
P122,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
P123,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
P124,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
P125,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
P126,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
P127,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
P128,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
P129,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
P130,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
P131,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
P132,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
P133,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
P134,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
P135,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
P136,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
P137,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
P138,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
P139,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
P140,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
P141,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
P142,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
P143,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
P144,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
P145,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
P146,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
P147,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
P148,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
P149,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
P150,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
P151,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
P152,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
P153,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
P154,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
P155,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
P156,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
P157,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
P158,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
P159,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
P160,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
P161,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
P162,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
P163,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
P164,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
P165,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
P166,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
P167,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
P168,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
P169,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
P170,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
P171,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
P172,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
P173,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
P174,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
P175,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
P176,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
P177,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
P178,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
P179,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
P180,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
P181,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
P182,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
P183,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
P184,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
P185,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
P186,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
P187,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
P188,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
P189,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
P190,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
P191,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
P192,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
P193,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
P194,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
P195,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
P196,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
P197,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
P198,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
P199,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
P200,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
P201,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
P202,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
P203,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
P204,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
P205,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
P206,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
P207,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
P208,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
P209,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
P210,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
P211,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
P212,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
P213,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
P214,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
P215,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
P216,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
P217,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
P218,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
P219,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
P220,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
P221,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
P222,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
P223,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
P224,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
P225,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
P226,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
P227,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
P228,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
P229,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
P230,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
P231,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
P232,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
P233,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
P234,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
P235,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
P236,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
P237,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
P238,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
P239,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
P240,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
P241,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
P242,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
P243,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
P244,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
P245,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
P246,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
P247,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
P248,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE
P249,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
P250,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
P251,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
P252,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
P253,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
P254,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
P255,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
P256,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
P257,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
P258,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
P259,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
P260,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
P261,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
P262,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
P263,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
P264,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
P265,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
P266,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
P267,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
P268,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
P269,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
P270,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
P271,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
P272,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
P273,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
P274,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
P275,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
P276,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
P277,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
P278,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
P279,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
P280,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
P281,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
P282,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
P283,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
P284,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
P285,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
P286,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
P287,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
P288,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
P289,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
P290,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
P291,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
P292,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
P293,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
P294,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
P295,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
P296,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
P297,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
P298,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
P299,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
P300,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
P301,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
P302,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
P303,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
P304,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
P305,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
P306,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
P307,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
P308,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
P309,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
P310,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
P311,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
P312,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
P313,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
P314,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
P315,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
P316,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
P317,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
P318,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
P319,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
P320,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
P321,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
P322,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
P323,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
P324,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
